Genotype_Chl,Genotype_N,Genotype_SLA,Genotype_sucrose,Genotype_Vmax
B73xNC350,NC338,B73xNC350,NC338,B73xNC350
B73xM162W,B103,B73xM162W,B103,B73xTzi8
B73xTzi8,CML218,B73xTzi8,CML218,B73xCML103
B73xCML103,CML218,B73xCML103,CML218,B73xTx303
B73xTx303,Mo17,B73xTx303,H99,B73xMo17
B73xMo17,Ki3,B73xMo17,Mo17,B73xCML228
B73xCML228,B73,B73xCML228,Ki3,B73xM37W
B73xB97,B73,B73xB97,B73,B73xP39
B73xM37W,TZI9,B73xM37W,TZI9,B73xKy21
B73xP39,CML322,B73xP39,CML322,B73xCML333
B73xNC358,CI21E,B73xNC358,CI21E,B73xMo17
B73xKy21,Tx303,B73xKy21,Tx303,B73xOh7B
B73xCML333,CML103,B73xCML333,B73,B73xMS71
B73xMo17,B73,B73xMo17,B73,B73xMo17
B73xOh7B,B73xNC350,B73xOh7B,NC358,B73xCML277
B73xMS71,B73xM162W,B73xMS71,B73,B73xCML322
B73xMo17,B73xTzi8,B73xMo17,NC230,B73xM162W
B73xCML277,B73xCML103,B73xCML277,Mo17,B73xM162W
B73xCML322,B73xTx303,B73xCML322,M37W,B73xTzi8
B73xNC350,B73xMo17,B73xNC350,Mo17,B73xCML103
B73xM162W,B73xCML228,B73xM162W,MS71,B73xTx303
B73xM162W,B73xB97,B73xM162W,B73,B73xMo17
B73xTzi8,B73xM37W,B73xTzi8,Mo17,B73xKi11
B73xCML103,B73xP39,B73xCML103,B10,B73xCML228
B73xTx303,B73xNC358,B73xTx303,CM7,B73xB97
B73xMo17,B73xKy21,B73xMo17,C123,B73xP39
B73xKi11,B73xCML333,B73xKi11,Mo17,B73xNC358
B73xCML228,B73xMo17,B73xCML228,TZI25,B73xCML333
B73xB97,B73xOh7B,B73xB97,CML322,B73xMo17
B73xM37W,B73xMS71,B73xM37W,B73,B73xMS71
B73xP39,B73xMo17,B73xP39,NC358,B73xIl14H
B73xNC358,B73xCML277,B73xNC358,Hp301,B73xCML322
B73xKy21,B73xCML322,B73xKy21,Hp301,B73xCML69
B73xCML333,B73xNC350,B73xCML333,B73,B73
B73xMo17,B73xM162W,B73xMo17,Il14H,NC358
B73xCML52,B73xTzi8,B73xCML52,CH70130,CH70130
B73xOh7B,B73xCML103,B73xOh7B,NC230,NC230
B73xMS71,B73xTx303,B73xMS71,Tx303,Tx303
B73xIl14H,B73xMo17,B73xIl14H,Mo17,CML333
B73xCML277,B73xKi11,B73xCML277,Ky21,CML103
B73xCML322,B73xCML228,B73xCML322,TZI9,Ky21
B73xCML69,B73xB97,B73xCML69,CML52,CML52
B73,B73xM37W,B73,B73,Mo17
NC358,B73xP39,NC358,Mo17,B73
B73,B73xNC358,B73,MS71,NC338
CH70130,B73xKy21,CH70130,B73,ND246
CO125,B73xMo17,CO125,B73,Mo17
NC230,B73xCML52,NC230,VA17,B10
Tx303,B73xOh7B,Tx303,CML218,CM7
CML333,B73xMS71,CML333,NC338,C123
Mo17,B73xIl14H,Mo17,ND246,Mo17
CML103,B73xCML277,CML103,Mo17,TZI25
M37W,B73xCML322,M37W,Mo17,W64A
Ky21,B73,Ky21,B10,B52
CML52,NC358,CML52,B73,CML322
Mo17,B73,Mo17,B73,B73
MS71,CH70130,MS71,C123,Hp301
B73,CO125,B73,B73,Il14H
NC338,NC230,NC338,W64A,Ki11
ND246,Tx303,ND246,B52,CH70130
Mo17,CML333,Mo17,CML322,NC230
B10,Mo17,B10,,Tx303
CM7,CML103,CM7,,NC350
C123,M37W,C123,,CML333
Mo17,Ky21,Mo17,,Ki3
TZI25,CML52,TZI25,,M37W
W64A,Mo17,W64A,,Ky21
B52,MS71,B52,,TZI9
CML322,B73,CML322,,CML52
B73,NC338,B73,,B73
NC358,ND246,NC358,,Mo17
Hp301,Mo17,Hp301,,MS71
B73,B10,B73,,VA14
Il14H,Mo17,Il14H,,TZI16
Ki11,TZI25,Ki11,,B73
CH70130,W64A,CO125,,VA17
CO125,B52,NC230,,NC338
NC230,CML322,Tx303,,ND246
Tx303,B73,NC350,,Mo17
NC350,NC358,CML333,,B10
CML333,NC358,Mo17,,B73
Mo17,Hp301,Ki3,,C123
Ki3,Hp301,CML103,,TZI25
CML103,B73,M37W,,W64A
Ky21,Il14H,Ky21,,B52
TZI9,Ki11,TZI9,,CML322
CML52,CH70130,CML52,,Mo17
B73,CH70130,B73,,B73
CML277,CO125,CML277,,Mo17
MS71,NC230,B73,,B73
B73,NC230,VA14,,Hp301
VA14,Tx303,TZI16,,B73
TZI16,Tx303,B73,,C123
B73,CML333,VA17,,Mo17
VA17,Mo17,CML218,,Il14H
CML218,Ki3,NC338,,B73
NC338,Ky21,ND246,,Mo17
ND246,Ky21,Mo17,,Hp301
Mo17,TZI9,B10,,B73
B10,CML52,CM7,,C123
CM7,B73,B73,,Mo17
B73,CML277,C123,,Il14H
C123,Mo17,Mo17,,B73
Mo17,MS71,TZI25,,Mo17
TZI25,B73,W64A,,Mo17
W64A,B73,B52,,Mo17
B52,VA14,Mo17,,B73
Mo17,TZI16,B73,,B73
B73,VA17,Mo17,,Hp301
Mo17,CML218,B73,,NC338
B73,NC338,Hp301,,CML333
Hp301,ND246,B73,,Mo17
B73,Mo17,C123,,Mo17
C123,Mo17,Mo17,,B73
Mo17,B10,Il14H,,B73
Il14H,B10,B73,,Hp301
B73,CM7,Mo17,,NC338
Mo17,B73,Hp301,,CML333
Hp301,B73,B73,,Mo17
B73,C123,C123,,B73
C123,Mo17,Mo17,,Mo17
Mo17,B73,Il14H,,B73
Il14H,TZI25,B73,,B73xCML333
B73,W64A,Mo17,,B73xOh43
Mo17,W64A,Mo17,,B73xHp301
Mo17,B52,Mo17,,B73xMo17
Mo17,CML322,B73,,B73xC123
B73,B73,B73,,B73XMo17
B73,B73,Hp301,,B73xOh43
Hp301,B73,NC338,,B73xHp301
NC338,B73,CML333,,B73xC123
CML333,B73,Mo17,,B73XMo17
Mo17,B73,Mo17,,B73xOh43
Mo17,B73,B73,,B73xMs71
B73,B73,B73,,B73xCML333
B73,B73,Hp301,,B73xC123
Hp301,B73,NC338,,B73xHp301
NC338,B73,CML333,,B73xIl14H
CML333,B73,Mo17,,B73xMo17
Mo17,B73,B73,,B73XMo17
B73,B73,Mo17,,B73xCML333
Mo17,B73,B73,,B73xM37W
B73,B73,B73xCML333,,B73xC123
B73xCML333,B73,B73xOh43,,B73xIl14H
B73xOh43,B73,B73xHp301,,B73xMo17
B73xHp301,B73,B73xMo17,,B73XMo17
B73xMo17,B73,B73xC123,,B73xMo17
B73xC123,B73,B73XMo17,,B73xC123
B73XMo17,B73,B73xCML333,,B73xMo17
B73xCML333,B73,B73xOh43,,B73xHp301
B73xOh43,B73,B73xHp301,,B73XMo17
B73xHp301,B73,B73xMo17,,B73xMo17
B73xMo17,B73,B73xC123,,B73xC123
B73xC123,B73,B73XMo17,,B73xMo17
B73XMo17,B73,B73xOh43,,B73xHp301
B73xOh43,B73,B73xMs71,,B73XMo17
B73xMs71,B73,B73xCML333,,B73
B73xCML333,B73,B73xC123,,B73
B73xM37W,B73,B73xHp301,,B73
B73xC123,B73,B73xIl14H,,B73
B73xHp301,B73,B73xMo17,,B73
B73xIl14H,B73,B73xMo17,,B73
B73xMo17,B73,B73XMo17,,B73
B73xMo17,B73,B73xOh43,,B73
B73XMo17,B73,B73xMs71,,B73
B73xOh43,B73,B73xCML333,,B73
B73xMs71,B73,B73xC123,,B73
B73xCML333,B73,B73xHp301,,B73
B73xM37W,B73,B73xIl14H,,B73
B73xC123,B73,B73xMo17,,B73
B73xHp301,B73,B73xMo17,,B73
B73xIl14H,B73,B73XMo17,,B73
B73xMo17,B73,B73xMo17,,B73
B73xMo17,B73,B73xC123,,B73
B73XMo17,B73,B73xMo17,,B73
B73xMo17,B73,B73xHp301,,B73
B73xC123,B73,B73XMo17,,B73
B73xMo17,B73,B73xMo17,,B73
B73xHp301,B73,B73xC123,,B73
B73XMo17,B73,B73xMo17,,B73
B73xMo17,B73,B73xHp301,,B73
B73xC123,B73,B73XMo17,,B73
B73xMo17,B73,,,B73
B73xHp301,B73,,,B73
B73XMo17,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,B73,,,B73
B73,,,,B73
B73,,,,B73
B73,,,,B73
B73,,,,B73
B73,,,,B73
B73,,,,B73
B73,,,,B73
B73,,,,B73
B73,,,,B73
B73,,,,B73
B73,,,,B73
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
B73,,,,
