"","x"
"1","1003_1"
"2","1003_2"
"3","1003_3"
"4","2236_1"
"5","2236_2"
"6","2236_3"
"7","2197_1"
"8","2197_2"
"9","2197_3"
"10","1030_1"
"11","1030_2"
"12","1030_3"
"13","1031_1"
"14","1031_2"
"15","1031_3"
"16","1032_1"
"17","1032_2"
"18","1032_3"
"19","2089_1"
"20","2089_2"
"21","2089_3"
"22","2302_1"
"23","2302_2"
"24","2302_3"
"25","2071_1"
"26","2071_2"
"27","2071_3"
"28","1061_1"
"29","1061_2"
"30","1061_3"
"31","1065_1"
"32","1065_2"
"33","1065_3"
"34","2258_1"
"35","2258_2"
"36","2258_3"
"37","2255_1"
"38","2255_2"
"39","2255_3"
"40","2166_1"
"41","2166_2"
"42","2166_3"
"43","1115_1"
"44","1115_2"
"45","1115_3"
"46","1117_1"
"47","1117_2"
"48","1117_3"
"49","2105_1"
"50","2105_2"
"51","2105_3"
"52","2129_1"
"53","2129_2"
"54","2129_3"
"55","1134_1"
"56","1134_2"
"57","1134_3"
"58","2164_1"
"59","2164_2"
"60","2164_3"
"61","1142_1"
"62","1142_2"
"63","1142_3"
"64","2058_1"
"65","2058_2"
"66","2058_3"
"67","1148_1"
"68","1148_2"
"69","1148_3"
"70","1150_1"
"71","1150_2"
"72","1150_3"
"73","2005_1"
"74","2005_2"
"75","2005_3"
"76","2280_1"
"77","2280_2"
"78","2280_3"
"79","1157_1"
"80","1157_2"
"81","1157_3"
"82","2247_1"
"83","2247_2"
"84","2247_3"
"85","1182_1"
"86","1182_2"
"87","1182_3"
"88","2116_1"
"89","2116_2"
"90","2116_3"
"91","1202_1"
"92","1202_2"
"93","1202_3"
"94","1210_1"
"95","1210_2"
"96","1210_3"
"97","2315_1"
"98","2315_2"
"99","2315_3"
"100","2306_1"
"101","2306_2"
"102","2306_3"
"103","2138_1"
"104","2138_2"
"105","2138_3"
"106","2299_1"
"107","2299_2"
"108","2299_3"
"109","2183_1"
"110","2183_2"
"111","2183_3"
"112","1274_1"
"113","1274_2"
"114","1274_3"
"115","1275_1"
"116","1275_2"
"117","1275_3"
"118","1277_1"
"119","1277_2"
"120","1277_3"
"121","1283_1"
"122","1283_2"
"123","1283_3"
"124","2295_1"
"125","2295_2"
"126","2295_3"
"127","2031_1"
"128","2031_2"
"129","2031_3"
"130","2181_1"
"131","2181_2"
"132","2181_3"
"133","1297_1"
"134","1297_2"
"135","1297_3"
"136","2072_1"
"137","2072_2"
"138","2072_3"
"139","2267_1"
"140","2267_2"
"141","2267_3"
"142","1006_1"
"143","1006_2"
"144","1006_3"
"145","1023_1"
"146","1023_2"
"147","1023_3"
"148","2233_1"
"149","2233_2"
"150","2233_3"
"151","2051_1"
"152","2051_2"
"153","2051_3"
"154","2286_1"
"155","2286_2"
"156","2286_3"
"157","1052_1"
"158","1052_2"
"159","1052_3"
"160","1056_1"
"161","1056_2"
"162","1056_3"
"163","1058_1"
"164","1058_2"
"165","1058_3"
"166","2108_1"
"167","2108_2"
"168","2108_3"
"169","2316_1"
"170","2316_2"
"171","2316_3"
"172","1088_1"
"173","1088_2"
"174","1088_3"
"175","1102_1"
"176","1102_2"
"177","1102_3"
"178","1103_1"
"179","1103_2"
"180","1103_3"
"181","2144_1"
"182","2144_2"
"183","2144_3"
"184","2136_1"
"185","2136_2"
"186","2136_3"
"187","1122_1"
"188","1122_2"
"189","1122_3"
"190","1126_1"
"191","1126_2"
"192","1126_3"
"193","2038_1"
"194","2038_2"
"195","2038_3"
"196","1141_1"
"197","1141_2"
"198","1141_3"
"199","2308_1"
"200","2308_2"
"201","2308_3"
"202","1146_1"
"203","1146_2"
"204","1146_3"
"205","2268_1"
"206","2268_2"
"207","2268_3"
"208","2154_1"
"209","2154_2"
"210","2154_3"
"211","1153_1"
"212","1153_2"
"213","1153_3"
"214","1155_1"
"215","1155_2"
"216","1155_3"
"217","2104_1"
"218","2104_2"
"219","2104_3"
"220","1164_1"
"221","1164_2"
"222","1164_3"
"223","2223_1"
"224","2223_2"
"225","2223_3"
"226","1194_1"
"227","1194_2"
"228","1194_3"
"229","2066_1"
"230","2066_2"
"231","2066_3"
"232","2250_1"
"233","2250_2"
"234","2250_3"
"235","1221_1"
"236","1221_2"
"237","1221_3"
"238","1256_1"
"239","1256_2"
"240","1256_3"
"241","1262_1"
"242","1262_2"
"243","1262_3"
"244","1263_1"
"245","1263_2"
"246","1263_3"
"247","1273_1"
"248","1273_2"
"249","1273_3"
"250","2147_1"
"251","2147_2"
"252","2147_3"
"253","2074_1"
"254","2074_2"
"255","2074_3"
"256","2027_1"
"257","2027_2"
"258","2027_3"
"259","2073_1"
"260","2073_2"
"261","2073_3"
"262","1284_1"
"263","1284_2"
"264","1284_3"
"265","1286_1"
"266","1286_2"
"267","1286_3"
"268","1288_1"
"269","1288_2"
"270","1288_3"
"271","2030_1"
"272","2030_2"
"273","2030_3"
"274","1308_1"
"275","1308_2"
"276","1308_3"
