Plot,Repeat,C,N,CN,d13C,d15N
1307,1,43.06,3.32,12.96987952,-14.18,8.31
1307,2,43.7,3.22,13.57142857,-14.19,5.98
1307,3,45.17,3.45,13.09275362,-14.31,5.33
2222,1,44.97,4.42,10.17420814,-14.74,5.08
2222,2,44.71,4.23,10.56973995,-14.36,4.71
2222,3,43.47,3.92,11.08928571,-14.46,4.86
2048,1,41.44,3.48,11.90804598,-14.43,4.98
2048,2,44.45,3.67,12.11171662,-14.32,3.35
2048,3,43.22,3.24,13.33950617,-14.07,5.76
1272,1,41.97,3.55,11.82253521,-14.29,7.57
1272,2,27.35,2.21,12.37556561,-14.74,4.39
1272,3,45.14,3.4,13.27647059,-14.44,3.81
2235,1,42.63,3.43,12.42857143,-14.04,3.35
2235,2,47.76,3.66,13.04918033,-13.84,4.92
2235,3,40.93,2.86,14.31118881,-13.48,5.54
2238,1,38.62,2.91,13.27147766,-13.7,6.82
2238,2,43.14,3.03,14.23762376,-13.88,5.95
2238,3,52.77,3.92,13.46173469,-13.78,4.8
2320,1,41.33,3.46,11.94508671,-14.07,6.55
2320,2,43.54,3.07,14.18241042,-13.65,6.9
2320,3,46.2,3.74,12.35294118,-13.85,5.27
2159,1,45.79,4.64,9.868534483,-14.15,4.89
2159,2,37.36,3.74,9.989304813,-14.71,4.27
2159,3,40.83,3.47,11.76657061,-14.19,4.09
2065,1,44.17,3.35,13.18507463,-14.26,4.55
2065,2,44.99,2.95,15.25084746,-14.55,5.25
2065,3,44.64,2.67,16.71910112,-14.24,5.27
2087,1,43.59,3.12,13.97115385,-14.61,5.31
2087,2,45.53,3.16,14.40822785,-14.5,4.01
2087,3,46.18,2.82,16.37588652,-14.54,5.21
2090,1,43.56,2.65,16.43773585,-15.39,4.08
2090,2,40.75,3.34,12.2005988,-15.56,3.79
2090,3,46.83,3.07,15.25407166,-15.23,2.64
1059,1,47.39,3.48,13.61781609,-14.75,4.21
1059,2,41.93,2.91,14.40893471,-15.12,3.1
1059,3,43.17,3.01,14.34219269,-15.16,3.75
2206,1,46.74,2.85,16.4,-14.67,4.9
2206,2,46.76,3.5,13.36,-14.61,3.93
2206,3,43.88,3.49,12.5730659,-14.15,5.24
2177,1,45.81,3.15,14.54285714,-14.47,5.12
2177,2,46.43,4.1,11.32439024,-14.37,4.92
2177,3,46.24,4.07,11.36117936,-14.26,3.62
1181,1,46.93,4.19,11.20047733,-14.41,5.81
1181,2,40.03,2.59,15.45559846,-14.23,5.17
1181,3,45.77,3.22,14.21428571,-14.07,5.64
2042,1,44.74,3.81,11.74278215,-13.99,6.21
2042,2,46.1,3.34,13.80239521,-13.95,6.62
2042,3,44.54,2.27,19.62114537,-13.67,6.24
1250,1,44.14,2.81,15.70818505,-13.91,4.85
1250,2,44.8,2.99,14.98327759,-13.8,5.03
1250,3,44.32,2.99,14.82274247,-13.77,4.11
2319,1,37.76,3.33,11.33933934,-14,4.37
2319,2,42.1,3.7,11.37837838,-14.11,2.9
2319,3,43.48,3.55,12.24788732,-14.03,6.86
1077,1,44.23,2.28,19.39912281,-13.23,3.98
1077,2,43.75,2.55,17.15686275,-13.43,3.89
1077,3,43.44,2.72,15.97058824,-13.26,4.83
2282,1,44.99,2.85,15.78596491,-14.09,5.11
2282,2,44.1,3.04,14.50657895,-13.93,3.54
2282,3,33.14,2.3,14.40869565,-14.14,6.77
1249,1,45.13,2.95,15.29830508,-13.66,7.18
1249,2,44.53,3.03,14.69636964,-13.32,6.3
1249,3,46.19,4.05,11.40493827,-14,5.41
1294,1,44.65,2.72,16.41544118,-13.65,5.78
1294,2,42.41,2.45,17.31020408,-13.74,5.99
1294,3,44.36,3.26,13.60736196,-13.89,5.33
1177,1,40.68,2.64,15.40909091,-13.49,5.26
1177,2,37.58,3.13,12.00638978,-13.89,6.56
1177,3,38.1,1.85,20.59459459,-13.28,3.64
1169,1,45.77,3.05,15.00655738,-13.99,6.01
1169,2,44.84,2.79,16.07168459,-13.88,5.07
1169,3,39.54,2.42,16.33884298,-14.14,4.48
2066,1,46.15,3.15,14.65079365,-14.56,5.29
2066,2,44.03,1.54,28.59090909,-13.99,5.62
2066,3,42.05,2.42,17.37603306,-14.08,6.89
1161,1,45.29,3.43,13.20408163,-14.16,4.89
1161,2,44.69,3.27,13.66666667,-13.87,7.06
1161,3,43.68,3.05,14.32131148,-13.87,5.64
1209,1,44.07,2.59,17.01544402,-13.69,5.08
1209,2,43.23,2.36,18.31779661,-13.51,5.39
1209,3,41.79,2.49,16.78313253,-13.47,5.03
1170,1,45.65,2.8,16.30357143,-13.78,5.93
1170,2,36.86,2.29,16.09606987,-13.85,5.7
1170,3,45.87,3.01,15.23920266,-13.78,5.77
2275,1,45.84,3.88,11.81443299,-13.95,6.15
2275,2,45.81,4.07,11.25552826,-14.44,7.52
2275,3,45.72,3.31,13.81268882,-14.36,5.21
1217,1,45.1,3.49,12.9226361,-14.13,5.75
1217,2,45.17,2.96,15.26013514,-14.02,5.04
1217,3,46.08,3.54,13.01694915,-14.04,5.66
2033,1,45.42,3.05,14.89180328,-14.33,3.96
2033,2,45.92,2.86,16.05594406,-13.88,3.14
2033,3,45.35,3.22,14.08385093,-14.32,4.22
2169,1,43.1,2.56,16.8359375,-13.68,4.18
2169,2,43.42,2.51,17.29880478,-14.01,5.25
2169,3,44.23,2.27,19.4845815,-13.91,2.08
1067,1,44.22,2.78,15.90647482,-14.18,2.72
1067,2,44.11,2.95,14.95254237,-14.18,4.48
1067,3,43.92,2.47,17.78137652,-14.1,3.09
1027,1,45.31,2.95,15.35932203,-14,4.98
1027,2,44.94,2.35,19.12340426,-13.64,2.9
1027,3,44.27,2.67,16.58052434,-13.85,5
2148,1,44.71,3.37,13.26706231,-14.38,3.9
2148,2,44.09,3.15,13.9968254,-14.32,3.48
2148,3,44.61,2.94,15.17346939,-14.5,2.31
1092,1,74.73,5.32,14.04699248,-14.47,5.71
1092,2,44.49,2.98,14.9295302,-14.78,4.74
1092,3,44.54,2.83,15.7385159,-14.87,2.68
1188,1,45.26,3.13,14.4600639,-14.43,4.78
1188,2,44.15,2.97,14.86531987,-14.28,4.43
1188,3,44.35,3.2,13.859375,-14.25,5.25
2156,1,45.06,3.63,12.41322314,-14.73,4.56
2156,2,44.59,3.76,11.85904255,-14.62,4.69
2156,3,44.55,3.28,13.58231707,-14.26,4.19
1252,1,42.25,3.16,13.37025316,-14.57,4.98
1252,2,44.27,3.15,14.05396825,-14.35,4.72
1252,3,44.21,2.77,15.96028881,-13.99,4.08
1168,1,42.74,3.78,11.30687831,-14.84,2.93
1168,2,43.48,3.64,11.94505495,-14.82,3.28
1168,3,,,#DIV/0!,,
1163,1,44.65,2.25,19.84444444,-14.35,2.54
1163,2,45.21,2.4,18.8375,-14.17,4.48
1163,3,44.45,2.62,16.96564885,-14.27,6.52
2234,1,43.25,3.33,12.98798799,-14.1,3.85
2234,2,44.35,3.16,14.03481013,-13.99,4.43
2234,3,43.48,2.96,14.68918919,-13.44,3.23
2203,1,36.42,2.36,15.43220339,-14.53,6.06
2203,2,45.14,3.16,14.28481013,-14.82,4.22
2203,3,45.29,3.08,14.70454545,-14.5,4.34
2113,1,45.98,2.99,15.37792642,-14.05,3.01
2113,2,45.5,2.15,21.1627907,-13.98,3.1
2113,3,43.82,2.44,17.95901639,-14.01,3.61
2129,1,43.18,2.75,15.70181818,-14.37,4.44
2129,2,40.16,2.76,14.55072464,-14.45,4.24
2129,3,44.63,3.05,14.63278689,-14.42,3.2
2297,1,38.87,2.39,16.26359833,-13.72,4.1
2297,2,44.94,2.87,15.65853659,-14.04,5.28
2297,3,43.49,3.4,12.79117647,-14.28,2.95
2186,1,38.22,2.17,17.61290323,-14.34,4.64
2186,2,41.4,2.05,20.19512195,-14.27,4.63
2186,3,37.74,1.88,20.07446809,-14.32,5.8
1260,1,44.94,2.92,15.39041096,-14.1,5.08
1260,2,44.33,2.67,16.60299625,-13.75,4.32
1260,3,59.67,3.24,18.41666667,-13.74,2.45
2161,1,41.94,3.65,11.49041096,-14.03,3.93
2161,2,44,2.94,14.96598639,-13.27,4.16
2161,3,49.44,2.98,16.59060403,-13.83,4.11
2122,1,41.78,2.5,16.712,-13.86,3.82
2122,2,45.84,2.85,16.08421053,-13.92,3.42
2122,3,44.49,2.26,19.68584071,-14.14,7.69
1202,1,44.11,2.36,18.69067797,-13.77,8.06
1202,2,40.82,1.45,28.15172414,-14,7.65
1202,3,48.78,3.16,15.43670886,-14.07,5.5
2224,1,44.16,3.26,13.54601227,-13.85,4.72
2224,2,44.26,3.14,14.0955414,-13.79,3.92
2224,3,46.54,3.47,13.41210375,-14.82,5.07
1072,1,39.72,2.53,15.69960474,-13.4,3.27
1072,2,41.4,2.87,14.42508711,-13.3,5.13
1072,3,48.37,4.29,11.27505828,-14.11,4.21
1086,1,44.61,3.88,11.49742268,-13.92,5.45
1086,2,48.37,4.33,11.17090069,-13.96,5
1086,3,37.17,2.23,16.66816143,-13.96,4.27
2062,1,47.74,3.07,15.5504886,-13.76,6.51
2062,2,55.91,3.74,14.94919786,-13.95,4.64
2062,3,44.16,2.98,14.81879195,-14.2,4.76
2162,1,39.14,3.08,12.70779221,-13.56,5.63
2162,2,44.91,2.31,19.44155844,-13.11,5.16
2162,3,52.73,3.31,15.9305136,-13.68,4.15
1037,1,38,2.72,13.97058824,-14.1,4.53
1037,2,51.49,3.24,15.89197531,-13.71,4.25
1037,3,40.22,2.2,18.28181818,-13.71,5.18
1036,1,52.59,3.99,13.18045113,-14.06,4.6
1036,2,38.61,2.29,16.86026201,-14.1,3.23
1036,3,45.98,3.46,13.28901734,-14.19,5.49
1244,1,44.29,3.11,14.24115756,-14.21,6.62
1244,2,42.37,3.06,13.84640523,-14.44,6.74
1244,3,45.62,2.43,18.77366255,-13.62,5.44
2171,1,46.84,2.67,17.54307116,-13.7,5.05
2171,2,38.46,2.93,13.12627986,-13.96,5.59
2171,3,50.71,4.01,12.64588529,-13.79,6.12
2243,1,39.73,3.36,11.82440476,-12.8,7.4
2243,2,51.57,3.28,15.72256098,-13.68,7.02
2243,3,41.96,2.49,16.85140562,-13.77,5.17
1070,1,42.9,3.87,11.08527132,-13.75,5.27
1070,2,46.98,4.73,9.932346723,-13.68,6.11
1070,3,41.22,3.38,12.19526627,-13.69,4.04
1012,1,50.91,3.89,13.0874036,-14.07,7.23
1012,2,32.4,1.89,17.14285714,-13.88,2.41
1012,3,49.89,3.45,14.46086957,-13.89,5.93
2123,1,43.03,3.13,13.74760383,-13.61,4.59
2123,2,44.29,2.27,19.51101322,-13.61,5.8
2123,3,45,2.9,15.51724138,-13.37,4.72
2195,1,47.35,3.35,14.13432836,-13.25,5.73
2195,2,37.12,2.57,14.44357977,-13.61,7.59
2195,3,48.45,3.24,14.9537037,-14.15,3.22
1031,1,44.12,3.03,14.56105611,-14.1,4.51
1031,2,46.61,2.99,15.58862876,-14.17,5.28
1031,3,44.36,2.28,19.45614035,-13.53,3.79
1240,1,37.36,2.01,18.58706468,-13.8,3.87
1240,2,40.94,2.47,16.57489879,-13.91,6.19
1240,3,51.47,2.43,21.18106996,-13.66,4.86
1001,1,42.08,2.35,17.90638298,-13.57,5.23
1001,2,39.53,2.6,15.20384615,-13.66,5.57
1001,3,47.31,3.25,14.55692308,-13.76,4.09
1231,1,43.99,2.95,14.91186441,-13.8,4.02
1231,2,47.63,3.48,13.68678161,-13.66,4.73
1231,3,46.24,3.22,14.36024845,-13.85,7.65
1113,1,44.74,2.87,15.58885017,-13.86,4.99
1113,2,45.72,2.8,16.32857143,-13.84,3.96
1113,3,41.65,3.39,12.28613569,-14.33,6.12
2262,1,43.85,3.44,12.74709302,-13.86,6.21
2262,2,51.43,4.51,11.40354767,-14.18,1.65
2262,3,45.38,3.83,11.84856397,-14.15,1.7
1039,1,42.34,2.94,14.40136054,-14.31,1.24
1039,2,45.36,3.82,11.87434555,-14.3,1.19
1039,3,45.62,2.62,17.41221374,-14.21,5.06
1185,1,46.3,2.94,15.74829932,-14.27,4.78
1185,2,40.73,2.02,20.16336634,-14.11,5.68
1185,3,38.9,2.04,19.06862745,-13.78,4.48
1010,1,45.11,3.16,14.27531646,-13.27,3.4
1010,2,48.06,1.98,24.27272727,-13.63,4.65
1010,3,43.85,3.42,12.82163743,-13.45,5.93
2227,1,45.9,3.18,14.43396226,-13.23,6.75
2227,2,39.84,2.89,13.78546713,-13.56,3.85
2227,3,43.97,2.7,16.28518519,-13.78,3.35
2059,1,40.63,2.48,16.38306452,-13.98,2.09
2059,2,46.16,2.92,15.80821918,-14.18,4.06
2059,3,45.86,2.88,15.92361111,-13.98,6.9
2051,1,43.6,2.52,17.3015873,-14.12,4.9
2051,2,48.6,3.14,15.47770701,-13.86,7.48
2051,3,36.46,2.3,15.85217391,-13.62,3.01
2313,1,44.47,2.27,19.59030837,-13.68,4.04
2313,2,38.15,2.13,17.91079812,-13.57,4.25
2313,3,42.16,3.24,13.01234568,-14.17,5.31
2107,1,41.89,2.54,16.49212598,-13.71,5.13
2107,2,50.55,3.64,13.88736264,-14.22,5.93
2107,3,39.21,2.56,15.31640625,-14,4.54
2289,1,48.62,3.48,13.97126437,-13.99,4.44
2289,2,43.39,2.85,15.2245614,-14.12,2.32
2289,3,44.2,3.54,12.48587571,-14.21,4.76
1082,1,51.51,3.23,15.94736842,-13.58,7.11
1082,2,44.2,3.21,13.7694704,-13.2,5.82
1082,3,43.14,2.17,19.88018433,-13.85,3.8
1165,1,42.9,2.12,20.23584906,-13.95,3.55
1165,2,43.08,2.37,18.17721519,-14.08,2.97
1165,3,44.98,2.39,18.82008368,-13.98,4.1
1149,1,43.86,2.42,18.12396694,-13.8,6.17
1149,2,41.26,2.73,15.11355311,-14.55,5.61
1149,3,40.85,2.82,14.4858156,-14.33,5.28
1126,1,43.29,2.67,16.21348315,-14.27,3.36
1126,2,42.69,3.07,13.90553746,-15.93,3.82
1126,3,44.14,2.83,15.59717314,-14.25,4.27
2228,1,44.09,3.09,14.26860841,-13.9,4
2228,2,48.11,3.46,13.90462428,-14.35,5.02
2228,3,44.61,3.01,14.82059801,-14.04,5.52
1085,1,45.24,2.61,17.33333333,-13.97,7.04
1085,2,44.79,2,22.395,-13.25,4.7
1085,3,44.28,3.38,13.10059172,-13.82,4.07
1228,1,45.01,3.08,14.61363636,-14.01,4.52
1228,2,37.47,2.89,12.96539792,-14,6.76
1228,3,44.9,3.44,13.05232558,-13.88,5.71
1013,1,45.22,2.54,17.80314961,-14.2,4.14
1013,2,44.59,2.55,17.48627451,-13.95,3.12
1013,3,43.33,1.93,22.4507772,-14.15,4.8
2118,1,41.7,2.21,18.86877828,-13.71,3.99
2118,2,41.64,3.1,13.43225806,-13.69,4.91
2118,3,43.97,2.94,14.95578231,-14.07,5.19
1087,1,41.29,2.88,14.33680556,-13.73,3.29
1087,2,41.39,3.28,12.61890244,-13.48,3.73
1087,3,43.44,3.28,13.24390244,-13.58,3.53
1135,1,45.89,3.31,13.86404834,-14.04,1.49
1135,2,44.99,3.91,11.50639386,-13.77,3.54
1135,3,46.34,2.9,15.97931034,-13.9,4.34
2246,1,44.32,2.87,15.44250871,-13.68,6.15
2246,2,40.96,2.83,14.47349823,-13.78,7.1
2246,3,43.97,2.79,15.75985663,-14.16,4.9
2244,1,43.47,2.78,15.63669065,-14.22,5.36
2244,2,43.54,3.06,14.22875817,-13.4,4.17
2244,3,43.35,2.94,14.74489796,-13.57,3.36
2054,1,43.83,1.65,26.56363636,-13.51,3.84
2054,2,43.65,2.13,20.49295775,-13.52,4.69
2054,3,44.01,1.77,24.86440678,-13.73,6.11
2174,1,42.59,2.12,20.08962264,-13.67,6.15
2174,2,38.18,2.41,15.84232365,-14.07,4.67
2174,3,36.11,1.49,24.23489933,-13.69,4.46
2198,1,42.75,2.61,16.37931034,-13.79,4.7
2198,2,43.88,2.52,17.41269841,-14.09,4.78
2198,3,44.23,2.51,17.62151394,-13.62,3
2052,1,39.2,1.55,25.29032258,-14.23,2.63
2052,2,43.5,2.98,14.59731544,-14.25,3.32
2052,3,41.31,1.84,22.45108696,-13.98,2.4
1034,1,42.12,2.53,16.64822134,-14.49,2.81
1034,2,43.07,2.3,18.72608696,-14.17,3.22
1034,3,43.75,2.26,19.35840708,-14.56,2.17
1172,1,39.61,2.46,16.10162602,-14.42,3.45
1172,2,42.99,2.47,17.4048583,-14.3,5.01
1172,3,42.75,2.47,17.30769231,-13.69,3.47
1195,1,36.4,1.73,21.04046243,-14.03,7.65
1195,2,43.94,1.8,24.41111111,-14,2.93
1195,3,38.9,2.42,16.07438017,-14.12,4.51
2067,1,43.23,1.95,22.16923077,-13.91,4.08
2067,2,45.53,2.12,21.47641509,-14.08,3.63
2067,3,31.9,1.66,19.21686747,-14.26,5.08
1050,1,42.91,1.92,22.34895833,-14.72,4.37
1050,2,39.01,1.36,28.68382353,-14.08,5.83
1050,3,38.23,1.63,23.45398773,-14.06,6.3
1133,1,44.03,3.09,14.24919094,-14.17,8.46
1133,2,44.22,2.95,14.98983051,-13.68,6.74
1133,3,44.33,2.95,15.02711864,-14,4.44
2108,1,44.14,3.1,14.23870968,-13.88,5.17
2108,2,43.44,2.83,15.34982332,-13.98,4.02
2108,3,44.03,2.43,18.11934156,-13.67,4.03
1061,1,43.51,2.96,14.69932432,-13.81,5.48
1061,2,40.67,2.49,16.33333333,-14.04,4.94
1061,3,43.7,2.53,17.27272727,-13.65,5.76
1105,1,40.98,2.37,17.29113924,-14.43,4.81
1105,2,44.69,2.21,20.22171946,-14.54,2.85
1105,3,46.03,2.49,18.48594378,-14.55,4.47
2124,1,43.11,2.31,18.66233766,-13.81,2.95
2124,2,43.68,2.5,17.472,-14.02,4.54
2124,3,44.79,2.3,19.47391304,-13.72,5.67
1237,1,44.48,2.38,18.68907563,-13.66,6.63
1237,2,43.97,2.86,15.37412587,-13.81,4.82
1237,3,46.41,2.78,16.6942446,-14.35,8.45
1054,1,45.04,2.42,18.61157025,-14.21,4.34
1054,2,44.28,2.32,19.0862069,-13.93,5.09
1054,3,42.93,2.24,19.16517857,-14.2,4.22
2015,1,44.05,2.37,18.58649789,-14.04,2.08
