0,1,2,3,4,5
0,3,13,4,1,12
2,7,21,5,9,16
6,10,29,8,11,17
23,19,37,28,14,18
31,25,43,35,15,24
39,26,48,36,20,27
42,41,51,44,22,30
49,47,53,57,33,32
52,54,67,64,34,38
56,58,70,65,45,40
59,62,76,66,50,46
63,73,81,71,55,60
69,74,88,72,68,61
92,75,91,82,77,80
98,78,93,84,83,97
106,79,94,89,90,102
113,85,95,105,96,109
114,86,99,110,103,118
116,87,100,111,107,119
122,104,101,136,112,135
124,108,115,139,123,137
130,117,120,140,132,150
131,121,125,146,143,154
138,127,126,148,144,164
152,128,129,151,147,166
153,133,142,155,157,169
156,134,149,168,159,182
161,141,158,171,162,186
175,145,163,174,165,191
176,160,180,178,170,199
177,167,189,185,173,201
179,172,205,187,197,207
181,183,211,188,206,208
192,184,214,193,209,210
195,190,216,198,217,212
200,194,222,202,218,213
203,196,224,204,223,234
221,215,237,219,236,238
231,220,249,226,241,244
235,225,255,227,242,247
240,229,259,228,250,257
243,233,260,230,251,261
248,245,267,232,253,266
254,246,268,239,256,281
269,252,272,258,264,286
276,262,275,263,265,289
285,274,279,271,270,296
290,280,282,277,273,298
292,287,284,278,291,300
293,297,288,283,299,303
295,308,309,294,301,304
306,311,310,302,307,305
